Time,Steps,TimePerStep,Error
4269348, 415787, 10.2681132407, 0.000796219357465
5016634, 454335, 11.0417071104, 0.000796219357465
4259313, 422693, 10.0766111575, 0.000796219357465
4791915, 479591, 9.99166998547, 0.000796219357465
6253505, 426773, 14.6530005413, 0.000796219357465
3844580, 400027, 9.61080127091, 0.000796219357465
4733205, 428453, 11.047197709, 0.000796219357465
7544861, 436649, 17.2790067079, 0.000796219357465
4472611, 443145, 10.0928838191, 0.000796219357465
7325557, 401367, 18.2515179374, 0.000796219357465
9032634, 431635, 20.9265560022, 0.000796219357465
4669987, 409325, 11.4089952971, 0.000796219357465
4877932, 452043, 10.7908583918, 0.000796219357465
6197371, 375339, 16.5113963644, 0.000796219357465
8407321, 428305, 19.6292852056, 0.000796219357465
5305734, 443931, 11.9517087115, 0.000796219357465
6646512, 407113, 16.3259635531, 0.000796219357465
4567189, 448257, 10.1887734045, 0.000796219357465
4999902, 423943, 11.7938071863, 0.000796219357465
7257497, 422091, 17.1941524458, 0.000796219357465
4476940, 447333, 10.0080700507, 0.000796219357465
7638645, 449521, 16.9928546164, 0.000796219357465
4587165, 452635, 10.1343577054, 0.000796219357465
4922665, 477315, 10.3132417795, 0.000796219357465
4466759, 449895, 9.92844774892, 0.000796219357465
4452164, 427541, 10.4134199995, 0.000796219357465
4619237, 472013, 9.78624953126, 0.000796219357465
4439231, 436699, 10.1654251555, 0.000796219357465
4518785, 438779, 10.2985443697, 0.000796219357465
5417225, 461081, 11.7489660168, 0.000796219357465
8979049, 439933, 20.4100374375, 0.000796219357465
4841074, 455773, 10.6216778967, 0.000796219357465
4529106, 465045, 9.73907041254, 0.000796219357465
5505762, 377585, 14.5815167446, 0.000796219357465
4485285, 446353, 10.0487394506, 0.000796219357465
5433341, 460551, 11.7974795408, 0.000796219357465
4123113, 414977, 9.93576270492, 0.000796219357465
7821084, 431559, 18.1228615323, 0.000796219357465
4830108, 446189, 10.8252511828, 0.000796219357465
7527952, 413431, 18.2084846081, 0.000796219357465
6976693, 396391, 17.6005333118, 0.000796219357465

