Time,Steps,TimePerStep,Error
2834416, 339083, 8.35906253041, 0.000796219357465
6627663, 784719, 8.44590611416, 0.000796219357465
3335372, 397555, 8.3897121153, 0.000796219357465
3299111, 386711, 8.53120547386, 0.000796219357465
4807564, 570649, 8.4247304385, 0.000796219357465
13636963, 1633889, 8.34632156774, 0.000796219357465
4600184, 547565, 8.40116515847, 0.000796219357465
3117380, 374513, 8.32382320507, 0.000796219357465
3729665, 443923, 8.40160343123, 0.000796219357465
5349759, 642703, 8.32384320596, 0.000796219357465
3135462, 378611, 8.28148680308, 0.000796219357465
2756193, 327049, 8.42746193995, 0.000796219357465
12845198, 1539675, 8.34279831783, 0.000796219357465
3119568, 378303, 8.24621533533, 0.000796219357465
4259611, 510459, 8.34466822997, 0.000796219357465
3005719, 360827, 8.33008339176, 0.000796219357465
4745748, 556337, 8.53034761305, 0.000796219357465
8791738, 1049839, 8.37436787927, 0.000796219357465
2811115, 329995, 8.51865937363, 0.000796219357465
5234480, 616435, 8.49153600947, 0.000796219357465
3158721, 379585, 8.32151165088, 0.000796219357465
5382426, 642165, 8.38168694962, 0.000796219357465
2650713, 309975, 8.55137672393, 0.000796219357465
2805550, 334477, 8.38787121387, 0.000796219357465
3057362, 363693, 8.40643619756, 0.000796219357465
2863047, 340273, 8.41397054718, 0.000796219357465
2725762, 326671, 8.34405870126, 0.000796219357465
3377698, 398061, 8.48537786922, 0.000796219357465
3422919, 401777, 8.51944984407, 0.000796219357465
15127363, 1798405, 8.41154411826, 0.000796219357465
3293898, 387595, 8.49829848166, 0.000796219357465
2879295, 340811, 8.44836287561, 0.000796219357465
3116103, 366115, 8.51126831733, 0.000796219357465
3209677, 378853, 8.47209075816, 0.000796219357465
3542472, 416221, 8.51103620432, 0.000796219357465
4700586, 557715, 8.42829402114, 0.000796219357465
2425125, 288703, 8.40006858259, 0.000796219357465
3365720, 393375, 8.55600889736, 0.000796219357465
2946521, 348905, 8.44505237815, 0.000796219357465
13695890, 1634333, 8.38010980626, 0.000796219357465
2342349, 279259, 8.38772967031, 0.000796219357465
2871949, 334687, 8.58099956078, 0.000796219357465
2833665, 334623, 8.46823141266, 0.000796219357465
10217252, 1212675, 8.42538355289, 0.000796219357465
3798454, 447767, 8.48310393575, 0.000796219357465
2765272, 328491, 8.4181058233, 0.000796219357465
4352718, 510781, 8.52169129235, 0.000796219357465
3131914, 373707, 8.3806672072, 0.000796219357465
12735645, 1507593, 8.44766790506, 0.000796219357465
4171490, 486611, 8.57253535165, 0.000796219357465
3603719, 428431, 8.41143381315, 0.000796219357465
4252743, 503647, 8.44389622096, 0.000796219357465
3513956, 414915, 8.46909849005, 0.000796219357465
4797178, 564233, 8.50212235016, 0.000796219357465
6145943, 729019, 8.4304291109, 0.000796219357465
7001496, 844207, 8.29357728614, 0.000796219357465
3515944, 414245, 8.48759550508, 0.000796219357465
3963028, 469281, 8.44489335814, 0.000796219357465
3046256, 358949, 8.4865983747, 0.000796219357465
3791885, 451953, 8.38999851754, 0.000796219357465
3437790, 409935, 8.38618317538, 0.000796219357465
3526519, 421887, 8.35891838336, 0.000796219357465
2780950, 328677, 8.46104229989, 0.000796219357465
2804140, 330399, 8.48713222498, 0.000796219357465
3173846, 377577, 8.40582450732, 0.000796219357465
3563911, 415243, 8.58271180971, 0.000796219357465
2881248, 343793, 8.38076400625, 0.000796219357465
3162053, 372971, 8.47801303587, 0.000796219357465
3487225, 411407, 8.47633851636, 0.000796219357465
3175369, 370949, 8.56012282012, 0.000796219357465
3914272, 456127, 8.58153979045, 0.000796219357465
14045156, 1630287, 8.61514322325, 0.000796219357465
2741095, 311413, 8.80212129873, 0.000796219357465
4331979, 501019, 8.64633676567, 0.000796219357465
4324501, 502197, 8.611164543, 0.000796219357465
16002645, 1873781, 8.54029633132, 0.000796219357465
4279594, 511379, 8.36873238831, 0.000796219357465
3778643, 444939, 8.49249672427, 0.000796219357465
2725980, 320043, 8.51754295517, 0.000796219357465
4349530, 468341, 9.28710063821, 0.000796219357465
14970014, 1661705, 9.00882768, 0.000796219357465
2689940, 301081, 8.93427350115, 0.000796219357465
3741769, 416705, 8.97941949341, 0.000796219357465
3541195, 413885, 8.55598777438, 0.000796219357465
4282677, 512007, 8.36448915737, 0.000796219357465
3012548, 357729, 8.42131334055, 0.000796219357465
3479764, 409201, 8.50380131036, 0.000796219357465
3696260, 440167, 8.39740371268, 0.000796219357465
5496523, 649449, 8.46336355896, 0.000796219357465
2745733, 320649, 8.56304869187, 0.000796219357465
3424142, 401317, 8.53226252563, 0.000796219357465
4849710, 571223, 8.49004679433, 0.000796219357465
4907258, 580931, 8.44723039397, 0.000796219357465
7033060, 832623, 8.44687211379, 0.000796219357465
3038571, 356127, 8.53226798305, 0.000796219357465
2857286, 338497, 8.44109696689, 0.000796219357465
3033385, 358705, 8.45648931573, 0.000796219357465
3237304, 384333, 8.42317469486, 0.000796219357465
4439402, 521841, 8.50719280394, 0.000796219357465
12055094, 1435451, 8.39812295927, 0.000796219357465
4421293, 520493, 8.49443316241, 0.000796219357465
3472574, 409897, 8.47182096966, 0.000796219357465
3775048, 446859, 8.44796233264, 0.000796219357465
2812156, 326261, 8.61934463512, 0.000796219357465
3653442, 426999, 8.55609029529, 0.000796219357465
5784026, 691481, 8.36469259459, 0.000796219357465
5091822, 602545, 8.45052568688, 0.000796219357465
2744663, 326977, 8.39405523936, 0.000796219357465
2774529, 331751, 8.36328752589, 0.000796219357465
3741472, 440413, 8.49537139004, 0.000796219357465
2643148, 316425, 8.35315793632, 0.000796219357465
3554265, 421173, 8.43896688534, 0.000796219357465
7452039, 882805, 8.44131943068, 0.000796219357465
3890579, 463531, 8.39335233242, 0.000796219357465
14637570, 1749457, 8.36692185061, 0.000796219357465
4172382, 496187, 8.40889019664, 0.000796219357465
4044734, 477099, 8.47776666897, 0.000796219357465
3595175, 422427, 8.51076043908, 0.000796219357465
2970784, 348947, 8.51356796304, 0.000796219357465
3247341, 384715, 8.44090040679, 0.000796219357465
3951832, 470389, 8.40119985799, 0.000796219357465
4226790, 501743, 8.42421319281, 0.000796219357465
12945139, 1556343, 8.31766455081, 0.000796219357465
2513054, 302895, 8.29678271348, 0.000796219357465
3808944, 430813, 8.84129309004, 0.000796219357465
3675759, 440055, 8.35295360807, 0.000796219357465
3429810, 413513, 8.29432206484, 0.000796219357465
3522006, 424771, 8.29154061836, 0.000796219357465
3804891, 451201, 8.43280710814, 0.000796219357465
2951453, 355133, 8.3108384746, 0.000796219357465
3766232, 453317, 8.30816404415, 0.000796219357465
4697676, 566383, 8.29416843373, 0.000796219357465
3243470, 389329, 8.33092320377, 0.000796219357465
3308060, 397919, 8.31340046592, 0.000796219357465
7235477, 866437, 8.35084028037, 0.000796219357465
14582293, 1746589, 8.34901227478, 0.000796219357465
3099488, 365623, 8.47727850819, 0.000796219357465
4948488, 579553, 8.53845636206, 0.000796219357465
2454869, 292205, 8.40118752246, 0.000796219357465
2655478, 312345, 8.50174646625, 0.000796219357465
2580555, 306455, 8.42066535054, 0.000796219357465
4696299, 557227, 8.42798177403, 0.000796219357465
6910654, 826031, 8.36609521919, 0.000796219357465
2370820, 285047, 8.31729504257, 0.000796219357465
4166303, 502693, 8.28796700969, 0.000796219357465
13620208, 1633535, 8.33787338502, 0.000796219357465
3182267, 380311, 8.3675386723, 0.000796219357465
4158084, 496921, 8.36769627365, 0.000796219357465
2774507, 332843, 8.3357829367, 0.000796219357465
4585060, 551197, 8.31836893162, 0.000796219357465
2510279, 297243, 8.44520812938, 0.000796219357465
