Time,Steps,TimePerStep,Error
6891452, 288405, 23.8950503632, 0.000796219357465
6893948, 287689, 23.9631963683, 0.000796219357465
6979371, 288993, 24.1506576284, 0.000796219357465
7208551, 290859, 24.7836614992, 0.000796219357465
7810265, 289683, 26.9614198969, 0.000796219357465
7639007, 289087, 26.424595364, 0.000796219357465
7661087, 288225, 26.5802307225, 0.000796219357465
7553398, 289873, 26.0576114367, 0.000796219357465
7504147, 290409, 25.8399257599, 0.000796219357465
7471870, 288075, 25.9372385663, 0.000796219357465
7392791, 288469, 25.6276792307, 0.000796219357465
7337531, 289113, 25.3794571673, 0.000796219357465
7099903, 289311, 24.5407295264, 0.000796219357465
7230752, 289153, 25.0066642919, 0.000796219357465
7128258, 288015, 24.7496067913, 0.000796219357465
7185816, 288119, 24.9404447468, 0.000796219357465
7111775, 287713, 24.7182956627, 0.000796219357465
6927246, 288219, 24.0346611431, 0.000796219357465
7192726, 287507, 25.0175682679, 0.000796219357465
7095079, 287497, 24.67879317, 0.000796219357465
6836757, 288639, 23.6861858585, 0.000796219357465
6854429, 288727, 23.7401732432, 0.000796219357465
7821886, 288439, 27.1179902856, 0.000796219357465
8496879, 289281, 29.3724060688, 0.000796219357465
8412752, 288313, 29.1792322927, 0.000796219357465
8061513, 288989, 27.8955704196, 0.000796219357465
8179977, 287853, 28.4172025305, 0.000796219357465
8441215, 288653, 29.2434688016, 0.000796219357465
8445508, 289487, 29.1740492665, 0.000796219357465
8282533, 287871, 28.771682455, 0.000796219357465
8344948, 289417, 28.8336483344, 0.000796219357465
8253387, 289159, 28.5427290868, 0.000796219357465
8390141, 288803, 29.0514329837, 0.000796219357465
8505836, 288021, 29.5319994028, 0.000796219357465
8487237, 288849, 29.3829544156, 0.000796219357465
8060219, 288251, 27.962501431, 0.000796219357465
8248672, 287879, 28.6532605713, 0.000796219357465
7781979, 287839, 27.0358742214, 0.000796219357465
7125736, 287811, 24.7583865801, 0.000796219357465
7202105, 288733, 24.9438235325, 0.000796219357465
7310896, 288119, 25.3745709238, 0.000796219357465
7158855, 289449, 24.7326990247, 0.000796219357465
7334987, 289569, 25.3307052896, 0.000796219357465
8069716, 287923, 28.0273406432, 0.000796219357465
8218307, 289693, 28.3690216885, 0.000796219357465
8167338, 288547, 28.3050525564, 0.000796219357465
8299109, 288013, 28.8150500151, 0.000796219357465
8379089, 288717, 29.0218068212, 0.000796219357465
8223237, 289609, 28.394272968, 0.000796219357465
8229222, 288559, 28.5183342055, 0.000796219357465
8196287, 287765, 28.4825708477, 0.000796219357465
8148680, 288337, 28.2609585312, 0.000796219357465
8171179, 287369, 28.4344483921, 0.000796219357465
8193340, 288989, 28.3517365713, 0.000796219357465
8406639, 289869, 29.0015110274, 0.000796219357465
8356147, 288409, 28.9732532619, 0.000796219357465
8424808, 288877, 29.1639971337, 0.000796219357465
8362441, 287795, 29.056936361, 0.000796219357465
6895691, 288683, 23.8867234995, 0.000796219357465
6770517, 288301, 23.4841953375, 0.000796219357465
6830142, 288427, 23.6806609645, 0.000796219357465
7029884, 288989, 24.3257840264, 0.000796219357465
7369303, 289083, 25.4919971081, 0.000796219357465
7337952, 287949, 25.4835127054, 0.000796219357465
7065646, 287531, 24.5735103345, 0.000796219357465
7207441, 287787, 25.0443591962, 0.000796219357465
7282371, 287649, 25.3168653463, 0.000796219357465
7143787, 289435, 24.6818352998, 0.000796219357465
7290640, 289543, 25.1798178509, 0.000796219357465
8557558, 288739, 29.6376935572, 0.000796219357465
8616070, 288177, 29.8985345812, 0.000796219357465
8628931, 288919, 29.8662635548, 0.000796219357465
8857090, 288401, 30.7110238869, 0.000796219357465
8465171, 288853, 29.3061557263, 0.000796219357465
8199054, 287987, 28.4702226142, 0.000796219357465
8134177, 287577, 28.285214047, 0.000796219357465
8326857, 288379, 28.874699614, 0.000796219357465
8433972, 288229, 29.2613581562, 0.000796219357465
8455690, 287729, 29.38768772, 0.000796219357465
8693369, 288583, 30.1243281829, 0.000796219357465
8547274, 287227, 29.7579057679, 0.000796219357465
8297821, 288227, 28.789186995, 0.000796219357465
8010405, 288305, 27.7844817121, 0.000796219357465
8024728, 289517, 27.7176400695, 0.000796219357465
8123066, 287965, 28.2085183963, 0.000796219357465
8005054, 288587, 27.7387893426, 0.000796219357465
8113210, 288775, 28.0952644793, 0.000796219357465
7613694, 289239, 26.3231929304, 0.000796219357465
6916997, 289921, 23.8582130994, 0.000796219357465
7888627, 288559, 27.3380036665, 0.000796219357465
8106969, 287269, 28.2208278652, 0.000796219357465
8090001, 287687, 28.1208431385, 0.000796219357465
7988792, 288461, 27.6945306298, 0.000796219357465
8199030, 288903, 28.3798714447, 0.000796219357465
8165962, 287821, 28.3716685023, 0.000796219357465
8247895, 290305, 28.4111365633, 0.000796219357465
7031014, 287975, 24.4153624447, 0.000796219357465
7125016, 287365, 24.7943068919, 0.000796219357465
7093688, 289267, 24.522977042, 0.000796219357465
7124388, 288823, 24.6669690433, 0.000796219357465
7015068, 289287, 24.2495100022, 0.000796219357465
7169407, 289229, 24.7879949798, 0.000796219357465
6942215, 289055, 24.0169344934, 0.000796219357465
7008855, 289151, 24.2394285339, 0.000796219357465
7115302, 287489, 24.7498234715, 0.000796219357465
7169357, 288505, 24.8500268626, 0.000796219357465
7074545, 287551, 24.6027487298, 0.000796219357465
7113041, 289581, 24.5632172, 0.000796219357465
7122944, 288873, 24.6577007889, 0.000796219357465
6625763, 290027, 22.8453316415, 0.000796219357465
7136088, 288611, 24.7256272283, 0.000796219357465
7077670, 287699, 24.6009544698, 0.000796219357465
8552693, 289685, 29.5241, 0.000796219357465
8448933, 287357, 29.4022174508, 0.000796219357465
8417033, 289249, 29.0996096789, 0.000796219357465
8263436, 287983, 28.6941798648, 0.000796219357465
8224204, 288135, 28.5428844118, 0.000796219357465
8353503, 288235, 28.9815705934, 0.000796219357465
7969287, 289697, 27.5090422062, 0.000796219357465
7809844, 288881, 27.034813643, 0.000796219357465
7730941, 287831, 26.8593063291, 0.000796219357465
7616615, 288775, 26.3756038438, 0.000796219357465
7629415, 288743, 26.4228570043, 0.000796219357465
7544052, 289043, 26.1001027529, 0.000796219357465
7645199, 287671, 26.5761894664, 0.000796219357465
7686372, 289943, 26.5099416092, 0.000796219357465
7904143, 288365, 27.4102023477, 0.000796219357465
8875469, 288465, 30.7679233183, 0.000796219357465
9249433, 290019, 31.8925070426, 0.000796219357465
8698684, 289615, 30.0353365675, 0.000796219357465
8299306, 289715, 28.6464490965, 0.000796219357465
8320371, 288137, 28.8764407209, 0.000796219357465
8138019, 289463, 28.1141942148, 0.000796219357465
8271144, 287941, 28.725134663, 0.000796219357465
8270482, 289547, 28.563521639, 0.000796219357465
8331114, 290389, 28.6894958142, 0.000796219357465
8295510, 289475, 28.6570861042, 0.000796219357465
8205952, 287929, 28.4999149096, 0.000796219357465
8168391, 287783, 28.3838551965, 0.000796219357465
8122274, 289527, 28.0535977646, 0.000796219357465
8250097, 290115, 28.4373334712, 0.000796219357465
8324360, 288931, 28.810892566, 0.000796219357465
8413021, 288657, 29.14539055, 0.000796219357465
8382142, 289037, 29.0002387238, 0.000796219357465
8433036, 289855, 29.0939814735, 0.000796219357465
8444651, 288567, 29.2640911816, 0.000796219357465
8286420, 288651, 28.707400979, 0.000796219357465
8367021, 289229, 28.9287070107, 0.000796219357465
8391452, 288161, 29.1207068271, 0.000796219357465
8450480, 288529, 29.2881478118, 0.000796219357465
8377784, 288419, 29.0472680371, 0.000796219357465
8354932, 288735, 28.9363326233, 0.000796219357465
8773661, 290847, 30.1658982214, 0.000796219357465
8670983, 288187, 30.0880435273, 0.000796219357465
7632733, 287099, 26.5857178186, 0.000796219357465
7594101, 287779, 26.3886558783, 0.000796219357465
7694823, 288623, 26.6604636498, 0.000796219357465
7575953, 290581, 26.0717424746, 0.000796219357465
7631088, 288459, 26.4546712011, 0.000796219357465
7719432, 289707, 26.6456523315, 0.000796219357465
7707193, 287643, 26.794300574, 0.000796219357465
7761954, 288639, 26.8915635101, 0.000796219357465
7663632, 287983, 26.6114041454, 0.000796219357465
7684563, 289311, 26.5615998009, 0.000796219357465
7539266, 288563, 26.1269324203, 0.000796219357465
7783034, 287871, 27.0365337252, 0.000796219357465
7814332, 289211, 27.0194840445, 0.000796219357465
8104512, 290133, 27.933782093, 0.000796219357465
8110065, 288269, 28.1336702871, 0.000796219357465
8074704, 288153, 28.0222798305, 0.000796219357465
8134320, 289673, 28.0810431072, 0.000796219357465
8389593, 287505, 29.1806855533, 0.000796219357465
8122223, 289273, 28.0780542947, 0.000796219357465
8078811, 289749, 27.882101405, 0.000796219357465
8035129, 287675, 27.9312731381, 0.000796219357465
7995462, 288229, 27.7399637094, 0.000796219357465
7980349, 289877, 27.5301213963, 0.000796219357465
8423477, 287505, 29.2985408949, 0.000796219357465
9305717, 288427, 32.2636819715, 0.000796219357465
9356548, 288467, 32.4354189561, 0.000796219357465
8615434, 289253, 29.7851154526, 0.000796219357465
8629319, 288615, 29.8990662301, 0.000796219357465
7921009, 288157, 27.4885184118, 0.000796219357465
7715712, 288459, 26.7480369827, 0.000796219357465
7625149, 288917, 26.3921783765, 0.000796219357465
7624003, 288767, 26.4019191944, 0.000796219357465
7664612, 289195, 26.5032659624, 0.000796219357465
7718243, 289351, 26.6743263372, 0.000796219357465
7817033, 288777, 27.0694445887, 0.000796219357465
7936840, 289611, 27.4051745272, 0.000796219357465
8393809, 288493, 29.0953645322, 0.000796219357465
8519282, 287435, 29.6389862056, 0.000796219357465
8306994, 288889, 28.7549681712, 0.000796219357465
8632836, 288225, 29.9517252147, 0.000796219357465
7589799, 287509, 26.3984744825, 0.000796219357465
7661744, 289143, 26.4981133903, 0.000796219357465
7702000, 288877, 26.6618664691, 0.000796219357465
7724515, 288403, 26.7837539831, 0.000796219357465
7724737, 287491, 26.8694915667, 0.000796219357465
7745372, 288425, 26.8540244431, 0.000796219357465
7570347, 288699, 26.2222834163, 0.000796219357465
7660908, 288691, 26.5367053355, 0.000796219357465
7627014, 288643, 26.4236929356, 0.000796219357465
7690027, 289315, 26.5801185559, 0.000796219357465
7703616, 289367, 26.6223031652, 0.000796219357465
7751093, 290071, 26.7213647693, 0.000796219357465
